dataset_name,resolved_env_id,algorithm,train_seed,num_updates_or_epochs,eval_episodes,raw_return,normalized_score,checkpoint_path,status,notes
hopper-medium,Hopper-v4,bc,0,100000,20,1364.7063,42.1948,artifacts/training_benchmark/hopper_hopper_medium_bc_seed0.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium,Hopper-v4,td3bc,3,100000,20,1471.8829,45.5085,artifacts/training_benchmark/hopper_hopper_medium_td3bc_seed3.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium,Hopper-v4,td3bc,4,100000,20,1586.7798,49.0610,artifacts/training_benchmark/hopper_hopper_medium_td3bc_seed4.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,bc,0,100000,20,383.6645,11.8624,artifacts/training_benchmark/hopper_hopper_medium_replay_bc_seed0.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,bc,1,100000,20,964.6379,29.8252,artifacts/training_benchmark/hopper_hopper_medium_replay_bc_seed1.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,bc,2,100000,20,506.2491,15.6525,artifacts/training_benchmark/hopper_hopper_medium_replay_bc_seed2.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,bc,3,100000,20,819.4324,25.3357,artifacts/training_benchmark/hopper_hopper_medium_replay_bc_seed3.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,bc,4,100000,20,526.9716,16.2932,artifacts/training_benchmark/hopper_hopper_medium_replay_bc_seed4.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,cql,0,100000,20,637.6828,19.7163,artifacts/training_benchmark/hopper_hopper_medium_replay_cql_seed0.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,cql,1,100000,20,661.7513,20.4604,artifacts/training_benchmark/hopper_hopper_medium_replay_cql_seed1.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,cql,2,100000,20,1334.0902,41.2482,artifacts/training_benchmark/hopper_hopper_medium_replay_cql_seed2.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,cql,3,100000,20,1363.3142,42.1518,artifacts/training_benchmark/hopper_hopper_medium_replay_cql_seed3.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,cql,4,100000,20,313.3528,9.6884,artifacts/training_benchmark/hopper_hopper_medium_replay_cql_seed4.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,iql,0,100000,20,772.9119,23.8973,artifacts/training_benchmark/hopper_hopper_medium_replay_iql_seed0.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,iql,1,100000,20,1771.4995,54.7723,artifacts/training_benchmark/hopper_hopper_medium_replay_iql_seed1.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,iql,2,100000,20,806.6683,24.9410,artifacts/training_benchmark/hopper_hopper_medium_replay_iql_seed2.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,iql,3,100000,20,911.1964,28.1729,artifacts/training_benchmark/hopper_hopper_medium_replay_iql_seed3.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,iql,4,100000,20,698.5704,21.5988,artifacts/training_benchmark/hopper_hopper_medium_replay_iql_seed4.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,td3bc,0,100000,20,1005.3960,31.0854,artifacts/training_benchmark/hopper_hopper_medium_replay_td3bc_seed0.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,td3bc,1,100000,20,499.7029,15.4501,artifacts/training_benchmark/hopper_hopper_medium_replay_td3bc_seed1.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,td3bc,2,100000,20,397.6447,12.2946,artifacts/training_benchmark/hopper_hopper_medium_replay_td3bc_seed2.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,td3bc,3,100000,20,942.6203,29.1445,artifacts/training_benchmark/hopper_hopper_medium_replay_td3bc_seed3.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-replay,Hopper-v4,td3bc,4,100000,20,717.1401,22.1730,artifacts/training_benchmark/hopper_hopper_medium_replay_td3bc_seed4.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,bc,0,100000,20,1586.5199,49.0530,artifacts/training_benchmark/hopper_hopper_medium_expert_bc_seed0.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,bc,1,100000,20,1666.9599,51.5401,artifacts/training_benchmark/hopper_hopper_medium_expert_bc_seed1.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,bc,2,100000,20,1395.4372,43.1450,artifacts/training_benchmark/hopper_hopper_medium_expert_bc_seed2.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,bc,3,100000,20,1499.8621,46.3736,artifacts/training_benchmark/hopper_hopper_medium_expert_bc_seed3.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,bc,4,100000,20,1448.9965,44.8009,artifacts/training_benchmark/hopper_hopper_medium_expert_bc_seed4.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,cql,0,100000,20,113.4949,3.5091,artifacts/training_benchmark/hopper_hopper_medium_expert_cql_seed0.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,cql,1,100000,20,3.6212,0.1120,artifacts/training_benchmark/hopper_hopper_medium_expert_cql_seed1.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,cql,2,100000,20,59.1175,1.8278,artifacts/training_benchmark/hopper_hopper_medium_expert_cql_seed2.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,cql,3,100000,20,37.6763,1.1649,artifacts/training_benchmark/hopper_hopper_medium_expert_cql_seed3.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,cql,4,100000,20,-1.0907,-0.0337,artifacts/training_benchmark/hopper_hopper_medium_expert_cql_seed4.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,iql,0,100000,20,958.4063,29.6326,artifacts/training_benchmark/hopper_hopper_medium_expert_iql_seed0.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,iql,1,100000,20,495.4348,15.3181,artifacts/training_benchmark/hopper_hopper_medium_expert_iql_seed1.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,iql,2,100000,20,919.0373,28.4153,artifacts/training_benchmark/hopper_hopper_medium_expert_iql_seed2.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,iql,3,100000,20,1175.3212,36.3393,artifacts/training_benchmark/hopper_hopper_medium_expert_iql_seed3.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,iql,4,100000,20,1005.1612,31.0782,artifacts/training_benchmark/hopper_hopper_medium_expert_iql_seed4.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,td3bc,0,100000,20,1659.8695,51.3208,artifacts/training_benchmark/hopper_hopper_medium_expert_td3bc_seed0.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,td3bc,1,100000,20,2235.8659,69.1298,artifacts/training_benchmark/hopper_hopper_medium_expert_td3bc_seed1.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,td3bc,2,100000,20,2453.6767,75.8642,artifacts/training_benchmark/hopper_hopper_medium_expert_td3bc_seed2.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,td3bc,3,100000,20,1828.2831,56.5279,artifacts/training_benchmark/hopper_hopper_medium_expert_td3bc_seed3.d3,completed,d3rlpy 2.8.1; Hopper min bench
hopper-medium-expert,Hopper-v4,td3bc,4,100000,20,2027.5065,62.6876,artifacts/training_benchmark/hopper_hopper_medium_expert_td3bc_seed4.d3,completed,d3rlpy 2.8.1; Hopper min bench
